,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Australia,0.46,0.46,0.46,0.46,0.46,0.49,0.49,0.39,0.39,0.39,0.39,0.39,0.33,0.33,0.36,0.36,0.36,0.36,0.36,0.34,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Austria,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.3,0.3,0.3,0.3,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
Belgium,0.48,0.48,0.45,0.45,0.45,0.45,0.43,0.43,0.43,0.41,0.39,0.39,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.4017,0.402,0.402,0.4017,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399,0.3399
Canada,0.5092,0.4953,0.4827,0.4763,0.4943,0.4976,0.4858,0.4129,0.4134,0.4145,0.4181,0.4252,0.4256,0.4258,0.4286,0.4294,0.4294,0.4294,0.4287,0.4243,0.4048,0.3802,0.3587,0.3438,0.3418,0.3393,0.3395,0.3143,0.3102,0.2936,0.2764,0.2614,0.2614,0.263,0.263
Chile,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.15,0.15,0.15,0.16,0.165,0.17,0.17,0.17,0.17,0.17,0.17,0.2,0.17,0.2,0.21,0.225
Czech Republic,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.45,0.42,0.41,0.39,0.39,0.35,0.35,0.31,0.31,0.31,0.31,0.28,0.26,0.24,0.24,0.21,0.2,0.19,0.19,0.19,0.19,0.19,0.19
Denmark,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.38,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.32,0.32,0.3,0.3,0.3,0.3,0.28,0.28,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245,0.235
Estonia,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.26,0.26,0.26,0.26,0.26,0.24,0.23,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2
Finland,0.615,0.6175,0.615,0.6175,0.6175,0.515,0.515,0.515,0.525,0.445,0.42,0.39,0.25,0.25,0.25,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.245,0.245,0.2,0.2
France,0.5,0.5,0.5,0.5,0.5,0.45,0.45,0.42,0.42,0.42,0.42,0.34,0.3333,0.3333,0.3666,0.3666,0.4166,0.4166,0.4,0.3776,0.3643,0.3543,0.3543,0.3543,0.3495,0.3443,0.3443,0.3443,0.3443,0.3443,0.3443,0.3443,0.3443,0.3443,0.3443
Germany,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.545454545,0.5625,0.581521739,0.565217391,0.52173913,0.551086957,0.558760684,0.567991632,0.560460251,0.52033195,0.52033195,0.3890125,0.389004149,0.402157676,0.389004149,0.389004149,0.389004149,0.389004149,0.30175,0.30175,0.30175,0.30175,0.30175,0.30175,0.3018,0.3018
Greece,0.45,0.45,0.45,0.45,0.49,0.49,0.49,0.49,0.46,0.46,0.46,0.405,0.35,0.35,0.35,0.35,0.35,0.4,0.4,0.4,0.375,0.35,0.35,0.35,0.32,0.29,0.25,0.25,0.25,0.24,0.2,0.2,0.26,0.26,0.26
Hungary,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5,0.4,0.4,0.4,0.4,0.36,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.16,0.1733,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19
Iceland ,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.3,0.3,0.18,0.18,0.18,0.18,0.18,0.18,0.15,0.15,0.18,0.2,0.2,0.2,0.2,0.2
Ireland,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.47,0.43,0.43,0.4,0.4,0.4,0.4,0.38,0.36,0.36,0.32,0.28,0.24,0.2,0.16,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
Israel,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.36,0.36,0.36,0.36,0.35,0.34,0.31,0.29,0.27,0.26,0.25,0.24,0.25,0.25,0.265,0.265
Italy,0.3625,0.4134,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.478,0.522,0.522,0.532,0.532,0.532,0.532,0.37,0.37,0.37,0.36,0.36,0.34,0.33,0.33,0.33,0.33,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275
Japan,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998,0.4636,0.4087,0.4087,0.4087,0.4087,0.4087,0.3954,0.3954,0.3954,0.3954,0.3954,0.3954,0.3954,0.3954,0.3954,0.37,0.3699,0.3211
Korea,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.308,0.308,0.297,0.297,0.297,0.275,0.275,0.275,0.275,0.242,0.242,0.242,0.242,0.242,0.242,0.242
Luxembourg,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.3745,0.3745,0.3038,0.3038,0.3038,0.3038,0.2963,0.2963,0.2963,0.2859,0.2859,0.288,0.288,0.2922,0.2922,0.2922
Mexico,0.42,0.42,0.42,0.42,0.42,0.42,0.406,0.392,0.37,0.36,0.35,0.35,0.348,0.34,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.33,0.3,0.29,0.28,0.28,0.28,0.3,0.3,0.3,0.3,0.3,0.3
Netherlands,0.48,0.48,0.48,0.43,0.43,0.42,0.42,0.42,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.345,0.345,0.345,0.315,0.296,0.255,0.255,0.255,0.255,0.25,0.25,0.25,0.25,0.25
New Zealand,0.45,0.45,0.45,0.45,0.45,0.48,0.48,0.28,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.3,0.3,0.3,0.28,0.28,0.28,0.28,0.28
Norway,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27
Poland,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.4,0.4,0.4,0.4,0.4,0.38,0.36,0.34,0.3,0.28,0.28,0.27,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
Portugal,0.4896,0.5072,0.5512,0.5512,0.5512,0.5028,0.4808,0.4808,0.4015,0.4015,0.396,0.396,0.396,0.396,0.396,0.396,0.374,0.374,0.374,0.352,0.352,0.33,0.33,0.275,0.275,0.275,0.265,0.265,0.265,0.265,0.265,0.315,0.315,0.315,0.295
Slovak Republic,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.45,0.4,0.4,0.4,0.4,0.4,0.4,0.29,0.29,0.25,0.25,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.22,0.22
Slovenia,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.22,0.21,0.2,0.2,0.2,0.17,0.17,0.17
Spain,0.33,0.33,0.33,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.325,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.28
Sweden    ,0.578,0.578,0.581,0.566,0.566,0.566,0.566,0.566,0.601,0.53,0.3,0.3,0.3,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.263,0.263,0.263,0.263,0.22,0.22,0.22
Switzerland,0.330482696,0.330482696,0.330482696,0.328661202,0.318661202,0.316839709,0.316876138,0.305947177,0.305965392,0.305965392,0.277210147,0.280343593,0.284667857,0.284667857,0.284692418,0.284692418,0.284692418,0.277984595,0.250941941,0.249254885,0.246993622,0.244153528,0.240998239,0.240998239,0.2132,0.2132,0.213232795,0.211744378,0.211744378,0.211744378,0.211744378,0.211744378,0.211485813,0.2115,0.2115
Turkey,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.33,0.33,0.33,0.3,0.33,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
United Kingdom,0.52,0.52,0.5,0.45,0.4,0.35,0.35,0.35,0.35,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.28,0.28,0.26,0.24,0.23,0.21,0.2
United States,0.49699,0.49699,0.49834,0.497854,0.497854,0.498232,0.44176,0.385936,0.386662,0.38653,0.38851,0.388642,0.397515,0.396865,0.396085,0.395305,0.394525,0.394395,0.39394,0.3934,0.3926,0.393,0.3933,0.393095,0.39277,0.393,0.392575,0.39251,0.39095,0.392055,0.39186,0.39134,0.39134,0.3908,0.39
