id,stateAbbr,stateName,exciseTax,otherTax
0,US,United States,0.184,0
1,AL,Alabama,0.16,0.0487
2,AK,Alaska,0.0895,0.033
4,AZ,Arizona,0.18,0.01
5,AR,Arkansas,0.215,0.003
6,CA,California,0.3,0.1062
8,CO,Colorado,0.22,0
9,CT,Connecticut,0.25,0.1251
10,DE,Delaware,0.23,0
11,DC,District of Columbia,0.235,0
12,FL,Florida,0.04,0.3258
13,GA,Georgia,0.26,0.0502
15,HI,Hawaii,0.17,0.2535
16,ID,Idaho,0.32,0
17,IL,Illinois,0.19,0.1118
18,IN,Indiana,0.18,0.1189
19,IA,Iowa,0.31,0.01
20,KS,Kansas,0.24,0.0003
21,KY,Kentucky,0.246,0.014
22,LA,Louisiana,0.2,0.0001
23,ME,Maine,0.3,0.0001
24,MD,Maryland,0.246,0.08
25,MA,Massachusetts,0.24,0.0254
26,MI,Michigan,0.19,0.1154
27,MN,Minnesota,0.285,0.001
28,MS,Mississippi,0.18,0.0079
29,MO,Missouri,0.17,0.003
30,MT,Montana,0.27,0.0075
31,NE,Nebraska,0.268,0.009
32,NV,Nevada,0.23,0.1085
33,NH,New Hampshire,0.222,0.0163
34,NJ,New Jersey,0.105,0.04
35,NM,New Mexico,0.17,0.0188
36,NY,New York,0.0805,0.3459
37,NC,North Carolina,0.35,0.0025
38,ND,North Dakota,0.23,0
39,OH,Ohio,0.28,0
40,OK,Oklahoma,0.16,0.01
41,OR,Oregon,0.3,0.011
42,PA,Pennsylvania,0,0.504
44,RI,Rhode Island,0.33,0.01
45,SC,South Carolina,0.16,0.0075
46,SD,South Dakota,0.28,0.02
47,TN,Tennessee,0.2,0.014
48,TX,Texas,0.2,0
49,UT,Utah,0.294,0.0001
50,VT,Vermont,0.121,0.1836
51,VA,Virginia,0.1983,0.025
53,WA,Washington,0.445,0
54,WV,West Virginia,0.205,0.141
55,WI,Wisconsin,0.309,0.02
56,WY,Wyoming,0.23,0.01
