id,stateAbbr,stateName,tollsAndUserFees,gasolineAndLicenseTaxes
0,US,United States,0.111,0.414
1,AL,Alabama,0.014,0.351
2,AK,Alaska,0.054,0.088
4,AZ,Arizona,0.008,0.431
5,AR,Arkansas,0.007,0.395
6,CA,California,0.074,0.467
8,CO,Colorado,0.065,0.448
9,CT,Connecticut,0.039,0.411
10,DE,Delaware,0.406,0.221
11,DC,District of Columbia,0.063,0.224
12,FL,Florida,0.197,0.525
13,GA,Georgia,0.018,0.433
15,HI,Hawaii,0.053,0.744
16,ID,Idaho,0.042,0.439
17,IL,Illinois,0.143,0.415
18,IN,Indiana,0.006,0.479
19,IA,Iowa,0.014,0.455
20,KS,Kansas,0.057,0.369
21,KY,Kentucky,0.011,0.394
22,LA,Louisiana,0.024,0.275
23,ME,Maine,0.143,0.38
24,MD,Maryland,0.22,0.41
25,MA,Massachusetts,0.19,0.367
26,MI,Michigan,0.063,0.555
27,MN,Minnesota,0.033,0.401
28,MS,Mississippi,0.002,0.348
29,MO,Missouri,0.022,0.366
30,MT,Montana,0.026,0.414
31,NE,Nebraska,0.043,0.371
32,NV,Nevada,0.013,0.424
33,NH,New Hampshire,0.227,0.297
34,NJ,New Jersey,0.472,0.264
35,NM,New Mexico,0.02,0.376
36,NY,New York,0.384,0.315
37,NC,North Carolina,0.013,0.633
38,ND,North Dakota,0.022,0.241
39,OH,Ohio,0.066,0.474
40,OK,Oklahoma,0.11,0.486
41,OR,Oregon,0.069,0.58
42,PA,Pennsylvania,0.148,0.326
44,RI,Rhode Island,0.05,0.389
45,SC,South Carolina,0.076,0.622
46,SD,South Dakota,0.015,0.235
47,TN,Tennessee,0.003,0.516
48,TX,Texas,0.112,0.432
49,UT,Utah,0.032,0.42
50,VT,Vermont,0.011,0.243
51,VA,Virginia,0.07,0.378
53,WA,Washington,0.103,0.418
54,WV,West Virginia,0.09,0.345
55,WI,Wisconsin,0.059,0.366
56,WY,Wyoming,0.014,0.243
