id,stateAbbr,stateName,taxPerPack
0,US,United States,1.01
1,AL,Alabama,0.68
2,AK,Alaska,2
4,AZ,Arizona,2
5,AR,Arkansas,1.15
6,CA,California,0.87
8,CO,Colorado,0.84
9,CT,Connecticut,3.65
10,DE,Delaware,1.6
11,DC,District of Columbia,2.5
12,FL,Florida,1.34
13,GA,Georgia,0.37
15,HI,Hawaii,3.2
16,ID,Idaho,0.57
17,IL,Illinois,1.98
18,IN,Indiana,1
19,IA,Iowa,1.36
20,KS,Kansas,1.29
21,KY,Kentucky,0.6
22,LA,Louisiana,0.86
23,ME,Maine,2
24,MD,Maryland,2
25,MA,Massachusetts,3.51
26,MI,Michigan,2
27,MN,Minnesota,3
28,MS,Mississippi,0.68
29,MO,Missouri,0.17
30,MT,Montana,1.7
31,NE,Nebraska,0.64
32,NV,Nevada,1.8
33,NH,New Hampshire,1.78
34,NJ,New Jersey,2.7
35,NM,New Mexico,1.66
36,NY,New York,4.35
37,NC,North Carolina,0.45
38,ND,North Dakota,0.44
39,OH,Ohio,1.6
40,OK,Oklahoma,1.03
41,OR,Oregon,1.32
42,PA,Pennsylvania,1.6
44,RI,Rhode Island,3.75
45,SC,South Carolina,0.57
46,SD,South Dakota,1.53
47,TN,Tennessee,0.62
48,TX,Texas,1.41
49,UT,Utah,1.7
50,VT,Vermont,3.08
51,VA,Virginia,0.3
53,WA,Washington,3.03
54,WV,West Virginia,0.55
55,WI,Wisconsin,2.52
56,WY,Wyoming,0.6
