CBSA,FIPS
10020,22113
10100,46013
10100,46045
10140,53027
10180,48059
10180,48253
10180,48441
10220,40123
10260,72001
10300,26091
10380,72003
10380,72005
10380,72011
10380,72071
10380,72081
10380,72099
10380,72117
10380,72131
10420,39133
10420,39153
10460,35035
10500,13007
10500,13095
10500,13177
10500,13273
10500,13321
10540,41043
10580,36001
10580,36083
10580,36091
10580,36093
10580,36095
10620,37167
10660,27047
10700,01095
10740,35001
10740,35043
10740,35057
10740,35061
10760,01037
10760,01123
10780,22043
10780,22079
10820,27041
10860,48249
10880,26005
10900,34041
10900,42025
10900,42077
10900,42095
10940,26057
10980,26007
11020,42013
11060,40065
11100,48011
11100,48065
11100,48375
11100,48381
11140,13249
11140,13261
11180,19169
11220,36057
11260,02020
11260,02170
11300,18095
11340,45007
11380,48003
11420,18151
11460,26161
11500,01015
11540,55015
11540,55087
11580,12027
11620,40019
11620,40085
11660,05019
11700,37021
11700,37087
11700,37089
11700,37115
11740,39005
11780,39007
11820,41007
11860,20005
11900,39009
11940,47107
11980,48213
12020,13059
12020,13195
12020,13219
12020,13221
12060,13013
12060,13015
12060,13035
12060,13045
12060,13057
12060,13063
12060,13067
12060,13077
12060,13085
12060,13089
12060,13097
12060,13113
12060,13117
12060,13121
12060,13135
12060,13143
12060,13149
12060,13151
12060,13159
12060,13171
12060,13199
12060,13217
12060,13223
12060,13227
12060,13231
12060,13247
12060,13255
12060,13297
12100,34001
12140,18033
12180,36011
12220,01081
12260,13033
12260,13073
12260,13189
12260,13245
12260,45003
12260,45037
12300,23011
12380,27099
12420,48021
12420,48055
12420,48209
12420,48453
12420,48491
12460,13087
12540,06029
12580,24003
12580,24005
12580,24013
12580,24025
12580,24027
12580,24035
12580,24510
12620,23019
12660,55111
12700,25001
12740,50023
12780,40147
12820,22067
12860,36037
12900,05063
12940,22005
12940,22033
12940,22037
12940,22047
12940,22063
12940,22077
12940,22091
12940,22121
12940,22125
12980,26025
13020,26017
13060,48321
13100,31067
13140,48199
13140,48245
13140,48361
13180,55027
13220,54081
13260,18093
13300,48025
13340,39091
13380,53073
13420,27007
13460,41017
13500,45069
13540,50003
13620,33007
13620,50009
13660,26107
13700,48227
13740,30009
13740,30111
13780,36007
13780,36107
13820,01007
13820,01009
13820,01021
13820,01073
13820,01115
13820,01117
13820,01127
13860,06027
13900,38015
13900,38059
13940,16011
13980,51071
13980,51121
13980,51155
13980,51750
14020,18055
14020,18105
14020,18119
14060,17113
14100,42037
14100,42093
14140,51185
14140,54055
14180,05093
14220,22117
14260,16001
14260,16015
14260,16027
14260,16045
14260,16073
14300,48147
14340,19015
14380,37189
14420,48233
14460,25021
14460,25023
14460,25025
14460,25017
14460,25009
14460,33015
14460,33017
14500,08013
14540,21061
14540,21227
14580,30031
14620,42083
14660,27021
14660,27035
14700,29209
14700,29213
14740,53035
14780,48477
14820,37175
14860,09001
14940,49003
15020,28085
15060,41015
15100,46011
15140,47075
15180,48061
15220,48049
15260,13025
15260,13127
15260,13191
15340,39033
15380,36029
15380,36063
15420,16031
15420,16067
15460,17071
15460,19057
15500,37001
15540,50007
15540,50011
15540,50013
15580,30093
15620,26113
15620,26165
15660,13129
15700,24019
15740,39059
15780,05013
15780,05103
15820,21217
15860,08043
15900,17057
15940,39019
15940,39151
15980,12071
16020,17003
16020,29017
16020,29031
16060,17077
16100,35015
16180,32510
16220,56025
16260,49021
16300,19011
16300,19105
16300,19113
16340,13233
16380,39107
16420,21177
16460,17121
16500,53041
16540,42055
16580,17019
16580,17053
16580,17147
16620,54005
16620,54015
16620,54039
16620,54043
16620,54079
16660,17029
16660,17035
16700,45015
16700,45019
16700,45035
16740,37007
16740,37025
16740,37071
16740,37119
16740,37179
16740,45091
16820,51003
16820,51065
16820,51079
16820,51125
16820,51540
16860,13047
16860,13083
16860,13295
16860,47065
16860,47115
16860,47153
16900,45023
16940,56021
16980,17031
16980,17037
16980,17043
16980,17063
16980,17089
16980,17093
16980,17111
16980,17197
16980,18073
16980,18089
16980,18111
16980,18127
16980,17097
16980,55059
17020,06007
17060,39141
17140,18029
17140,18047
17140,18115
17140,21015
17140,21023
17140,21037
17140,21077
17140,21081
17140,21117
17140,21191
17140,39015
17140,39017
17140,39025
17140,39061
17140,39165
17200,33019
17220,54017
17220,54033
17220,54091
17260,28027
17300,21047
17300,21221
17300,47125
17300,47161
17340,06033
17380,28011
17420,47011
17420,47139
17460,39035
17460,39055
17460,39085
17460,39093
17460,39103
17500,12051
17540,19045
17580,35009
17620,72043
17620,72123
17660,16055
17700,20125
17740,26023
17780,48041
17780,48051
17780,48395
17820,08041
17820,08119
17860,29019
17860,29089
17900,45017
17900,45039
17900,45055
17900,45063
17900,45079
17900,45081
17940,47119
17980,01113
17980,13053
17980,13145
17980,13197
17980,13215
18020,18005
18060,28087
18100,31141
18140,39041
18140,39045
18140,39049
18140,39089
18140,39097
18140,39117
18140,39129
18140,39159
18180,33013
18220,18041
18260,47087
18260,47133
18260,47141
18300,41011
18340,21235
18380,13081
18420,28003
18460,13137
18500,36101
18580,48007
18580,48355
18580,48409
18620,48349
18660,36023
18700,41003
18740,39031
18820,18107
18860,06015
18880,12091
18900,47035
18940,22001
18980,01043
19020,51047
19060,24001
19060,54057
19100,48085
19100,48113
19100,48119
19100,48121
19100,48139
19100,48231
19100,48257
19100,48397
19100,48251
19100,48367
19100,48439
19100,48497
19140,13213
19140,13313
19180,17183
19220,21021
19220,21137
19260,51143
19260,51590
19300,01003
19340,17073
19340,17131
19340,17161
19340,19163
19380,39057
19380,39109
19380,39113
19380,39135
19460,01079
19460,01103
19500,17115
19540,18001
19580,39039
19620,48465
19660,12127
19700,35029
19740,08001
19740,08005
19740,08014
19740,08019
19740,08031
19740,08035
19740,08039
19740,08047
19740,08059
19740,08093
19760,22011
19780,19049
19780,19077
19780,19121
19780,19153
19780,19181
19820,26163
19820,26087
19820,26093
19820,26099
19820,26125
19820,26147
19860,38007
19860,38089
19900,45033
19940,17103
19980,20057
20020,01061
20020,01067
20020,01069
20060,13003
20060,13069
20100,10001
20140,13167
20140,13175
20180,42033
20220,19061
20260,27017
20260,27137
20260,55031
20300,48341
20340,40137
20380,37085
20420,08067
20460,40013
20500,37037
20500,37063
20500,37135
20500,37145
20540,47045
20580,48323
20620,39029
20660,24041
20700,42089
20740,55017
20740,55035
20780,08037
20780,08065
20820,17049
20900,48481
20940,06025
20980,05139
21020,37029
21020,37139
21020,37143
21060,21093
21060,21123
21120,40009
21140,18039
21220,32007
21220,32011
21260,53037
21300,36015
21340,48141
21380,20017
21380,20111
21420,40047
21460,01031
21460,01045
21500,42049
21540,26041
21580,35039
21640,01005
21640,13239
21660,41039
21700,06023
21740,56041
21780,18051
21780,18129
21780,18163
21780,18173
21780,21101
21780,21233
21820,02090
21860,27091
21900,54049
21940,72037
21940,72053
21940,72089
21980,32001
22020,27027
22020,38017
22060,27131
22100,29187
22140,35045
22180,37051
22180,37093
22220,05007
22220,05087
22220,05143
22220,29119
22260,27111
22280,32019
22300,39063
22340,13017
22340,13155
22380,04005
22420,26049
22500,45031
22500,45041
22520,01033
22520,01077
22540,55039
22580,37161
22620,05123
22660,08069
22700,19187
22780,29169
22800,19111
22800,29045
22820,08087
22840,01049
22860,22115
22900,05033
22900,05047
22900,05131
22900,40079
22900,40135
22980,13225
23060,18003
23060,18179
23060,18183
23140,18023
23180,21005
23180,21073
23240,48171
23300,17177
23340,31053
23380,39143
23420,06019
23460,01055
23500,45021
23540,12001
23540,12041
23580,13139
23620,48097
23660,17095
23660,17187
23700,35031
23780,20055
23820,32005
23860,45043
23900,42001
23940,56005
23980,21009
23980,21169
24020,36113
24020,36115
24100,36035
24140,37191
24180,48221
24180,48425
24220,27119
24220,38035
24260,31079
24260,31093
24260,31121
24300,08077
24340,26015
24340,26067
24340,26081
24340,26123
24380,35006
24420,41033
24460,20009
24500,30013
24540,08123
24580,55009
24580,55061
24580,55083
24620,47059
24660,37081
24660,37151
24660,37157
24700,18031
24740,28151
24780,37079
24780,37147
24820,39037
24860,45045
24860,45059
24860,45077
24900,28015
24900,28083
24940,45047
24980,28043
25020,72015
25020,72057
25020,72109
25060,28045
25060,28047
25060,28131
25100,40139
25180,24043
25180,54003
25180,54065
25220,22105
25260,06031
25300,29127
25300,29173
25340,47145
25380,17165
25420,42041
25420,42043
25420,42099
25460,05009
25460,05101
25500,51165
25500,51660
25540,09003
25540,09007
25540,09013
25580,31001
25580,31035
25620,28035
25620,28073
25620,28111
25660,30041
25700,20051
25720,49051
25740,30043
25740,30049
25760,05107
25780,37181
25820,48117
25860,37003
25860,37023
25860,37027
25860,37035
25900,15001
25940,45013
25940,45053
25980,13179
25980,13183
26020,35025
26100,26139
26140,12017
26180,15003
26220,41027
26260,05057
26260,05099
26300,05051
26340,26061
26340,26083
26380,22057
26380,22109
26420,48015
26420,48039
26420,48071
26420,48157
26420,48167
26420,48201
26420,48291
26420,48339
26420,48407
26420,48473
26460,36021
26480,47053
26500,42061
26540,18069
26580,21019
26580,21089
26580,39087
26580,54011
26580,54099
26620,01083
26620,01089
26660,48471
26700,46005
26740,20155
26780,27085
26820,16019
26820,16051
26860,42063
26900,18011
26900,18013
26900,18057
26900,18059
26900,18063
26900,18081
26900,18097
26900,18109
26900,18133
26900,18145
26940,28133
26980,19103
26980,19183
27020,26043
27020,55037
27060,36109
27100,26075
27140,28029
27140,28049
27140,28089
27140,28121
27140,28127
27180,47023
27180,47113
27220,16081
27220,56039
27260,12003
27260,12019
27260,12031
27260,12089
27260,12109
27300,17137
27300,17171
27340,37133
27380,48073
27420,38093
27460,36013
27500,55105
27540,18037
27540,18125
27580,72073
27620,29027
27620,29051
27620,29135
27620,29151
27660,22053
27700,13305
27740,47019
27740,47171
27740,47179
27780,42021
27860,05031
27860,05111
27900,29097
27900,29145
27940,02110
27980,15009
28020,26077
28020,26159
28060,30029
28100,17091
28140,20059
28140,20091
28140,20103
28140,20107
28140,20121
28140,20209
28140,29013
28140,29025
28140,29037
28140,29047
28140,29049
28140,29095
28140,29107
28140,29165
28140,29177
28180,15007
28260,31019
28260,31099
28300,33005
28340,18113
28380,29069
28420,53005
28420,53021
28500,48265
28540,02130
28580,12087
28620,37055
28660,48027
28660,48099
28660,48281
28700,47073
28700,47163
28700,51169
28700,51191
28700,51520
28740,36111
28780,48261
28780,48273
28820,37107
28860,29001
28860,29197
28900,41035
28940,47001
28940,47009
28940,47093
28940,47105
28940,47173
28980,02150
29020,18067
29020,18159
29060,33001
29100,27055
29100,55063
29140,18007
29140,18015
29140,18157
29180,22055
29180,22099
29220,47013
29260,41061
29300,13285
29340,22019
29340,22023
29380,12023
29420,04015
29460,12105
29500,48115
29540,42071
29580,45057
29620,26037
29620,26045
29620,26065
29660,56001
29700,48479
29740,35013
29780,35047
29820,32003
29860,28061
29860,28067
29900,37165
29940,20045
29980,47099
30020,40031
30060,29105
30100,33009
30100,50017
30100,50027
30140,42075
30220,48219
30260,42119
30280,47117
30300,16069
30300,53003
30340,23001
30380,42087
30420,31047
30420,31073
30460,21017
30460,21049
30460,21067
30460,21113
30460,21209
30460,21239
30500,24037
30580,20175
30620,39003
30660,17107
30700,31109
30700,31159
30740,37109
30780,05045
30780,05053
30780,05085
30780,05105
30780,05119
30780,05125
30820,42035
30860,16041
30860,49005
30900,18017
30940,21125
30980,48183
30980,48401
30980,48459
31020,53015
31060,35028
31100,06037
31100,06059
31140,18019
31140,18043
31140,18061
31140,18175
31140,21029
31140,21103
31140,21111
31140,21163
31140,21179
31140,21185
31140,21211
31140,21215
31140,21223
31180,48107
31180,48303
31260,48005
31300,37155
31340,51009
31340,51011
31340,51019
31340,51031
31340,51515
31340,51680
31380,17109
31420,13021
31420,13079
31420,13169
31420,13207
31420,13289
31460,06039
31500,18077
31540,55021
31540,55025
31540,55049
31580,21107
31620,05027
31660,36033
31700,33011
31740,20061
31740,20149
31740,20161
31820,55071
31860,27013
31860,27103
31900,39139
31920,48053
31940,26109
31940,55075
31980,18053
32020,39101
32060,17199
32100,26103
32140,27083
32180,29195
32220,48203
32260,19127
32270,55141
32280,47183
32300,51089
32300,51690
32340,29147
32380,19033
32380,19195
32420,72067
32420,72097
32460,21083
32500,21135
32500,21161
32540,40121
32580,48215
32620,28005
32620,28113
32660,47177
32700,20113
32740,42039
32780,41029
32820,05035
32820,28033
32820,28093
32820,28137
32820,28143
32820,47047
32820,47157
32820,47167
32860,55033
32900,06047
32940,28023
32940,28069
32940,28075
32980,55069
33020,29007
33060,40115
33100,12011
33100,12086
33100,12099
33140,18091
33180,21013
33220,26111
33260,48329
33300,13009
33300,13141
33340,55079
33340,55089
33340,55131
33340,55133
33380,22119
33420,48363
33460,27003
33460,27019
33460,27025
33460,27037
33460,27053
33460,27059
33460,27123
33460,27139
33460,27141
33460,27163
33460,27171
33460,55093
33460,55109
33500,38049
33500,38075
33500,38101
33540,30063
33580,46035
33580,46061
33620,29175
33660,01097
33700,06099
33740,22073
33740,22111
33780,26115
33820,55045
33860,01001
33860,01051
33860,01085
33860,01101
33940,08085
33980,37031
34020,22101
34060,54061
34060,54077
34100,47057
34100,47063
34100,47089
34140,16057
34180,53025
34220,13071
34260,05005
34300,16039
34340,37171
34380,26073
34420,48449
34460,21011
34460,21165
34460,21173
34500,17065
34500,17081
34540,39083
34580,53057
34620,18035
34660,21035
34700,19115
34700,19139
34740,26121
34780,40101
34820,45051
34860,48347
34900,06055
34940,12021
34980,47015
34980,47021
34980,47037
34980,47043
34980,47081
34980,47111
34980,47147
34980,47149
34980,47159
34980,47165
34980,47169
34980,47187
34980,47189
35020,22029
35020,28001
35060,22069
35100,37049
35100,37103
35100,37137
35140,45071
35220,18065
35260,42073
35300,09009
35340,22045
35380,22051
35380,22071
35380,22075
35380,22087
35380,22089
35380,22095
35380,22103
35420,39157
35460,47029
35500,19099
35580,27015
35620,34023
35620,34025
35620,34029
35620,34035
35620,36059
35620,36103
35620,34003
35620,34017
35620,34031
35620,36005
35620,36047
35620,36061
35620,36079
35620,36081
35620,36085
35620,36087
35620,36119
35620,34013
35620,34019
35620,34027
35620,34037
35620,34039
35620,42103
35660,26021
35700,04023
35740,31119
35740,31139
35740,31167
35820,31111
35820,31113
35820,31117
35840,12081
35840,12115
35860,18079
35900,37193
35940,39077
35980,09011
36020,53029
36060,54019
36100,12083
36140,34009
36180,24047
36220,48135
36260,49011
36260,49029
36260,49057
36300,36089
36340,42121
36380,12093
36420,40017
36420,40027
36420,40051
36420,40081
36420,40083
36420,40087
36420,40109
36460,36009
36500,53067
36540,19085
36540,19129
36540,19155
36540,31025
36540,31055
36540,31153
36540,31155
36540,31177
36580,36077
36620,16075
36620,41045
36660,22097
36700,45075
36740,12069
36740,12095
36740,12097
36740,12117
36780,55139
36820,19123
36860,17011
36860,17099
36860,17155
36900,19179
36940,27147
36980,21059
36980,21091
36980,21149
37020,26155
37060,28071
37100,06111
37140,17127
37140,21007
37140,21139
37140,21145
37220,32023
37260,12107
37300,48001
37340,12009
37380,12035
37420,48179
37420,48393
37460,12005
37500,05055
37540,47079
37580,48277
37620,39167
37620,54073
37620,54105
37620,54107
37660,20099
37700,28039
37700,28059
37740,04007
37780,48389
37800,19125
37820,41049
37820,41059
37860,12033
37860,12113
37900,17123
37900,17143
37900,17175
37900,17179
37900,17203
37940,18103
37980,34005
37980,34007
37980,34015
37980,42017
37980,42029
37980,42045
37980,42091
37980,42101
37980,10003
37980,24015
37980,34033
38020,06109
38060,04013
38060,04021
38100,28109
38180,46065
38180,46117
38200,22007
38220,05025
38220,05069
38220,05079
38260,20037
38300,42003
38300,42005
38300,42007
38300,42019
38300,42051
38300,42125
38300,42129
38340,25003
38380,48189
38420,55043
38460,36019
38500,18099
38540,16005
38540,16077
38580,39053
38580,54053
38620,40071
38660,72075
38660,72113
38660,72149
38700,17105
38740,29023
38780,35041
38820,53009
38860,23005
38860,23023
38860,23031
38900,41005
38900,41009
38900,41051
38900,41067
38900,41071
38900,53011
38900,53059
38940,12085
38940,12111
39020,39145
39060,42107
39100,36027
39100,36071
39140,04025
39220,49007
39260,41013
39300,25005
39300,44001
39300,44003
39300,44005
39300,44007
39300,44009
39340,49023
39340,49049
39380,08101
39420,53075
39460,12015
39500,17001
39500,29111
39540,55101
39580,37069
39580,37101
39580,37183
39660,46093
39660,46103
39700,48489
39740,42011
39780,06103
39820,06089
39860,27049
39900,32029
39900,32031
39940,16043
39940,16065
39980,18177
40060,51007
40060,51033
40060,51036
40060,51041
40060,51049
40060,51053
40060,51075
40060,51085
40060,51087
40060,51097
40060,51101
40060,51109
40060,51127
40060,51145
40060,51149
40060,51183
40060,51570
40060,51670
40060,51730
40060,51760
40080,21151
40080,21203
40100,48427
40140,06065
40140,06071
40180,56013
40220,51023
40220,51045
40220,51067
40220,51161
40220,51770
40220,51775
40260,37083
40260,37131
40300,17141
40340,27039
40340,27109
40340,27157
40380,36051
40380,36055
40380,36069
40380,36073
40380,36117
40420,17007
40420,17201
40460,37153
40500,23013
40540,56037
40580,37065
40580,37127
40620,29161
40660,13115
40700,41019
40740,35005
40760,35027
40780,05115
40780,05149
40820,22049
40820,22061
40860,50021
40900,06017
40900,06061
40900,06067
40900,06113
40940,04009
40940,04011
40980,26145
41060,27009
41060,27145
41100,49053
41140,20043
41140,29003
41140,29021
41140,29063
41180,17005
41180,17013
41180,17027
41180,17083
41180,17117
41180,17119
41180,17133
41180,17163
41180,29055
41180,29071
41180,29099
41180,29113
41180,29183
41180,29189
41180,29219
41180,29221
41180,29510
41220,13039
41260,42047
41420,41047
41420,41053
41460,20143
41460,20169
41500,06053
41540,24039
41540,24045
41580,37159
41620,49035
41620,49043
41620,49045
41660,48235
41660,48451
41700,48013
41700,48019
41700,48029
41700,48091
41700,48187
41700,48259
41700,48325
41700,48493
41740,06073
41780,39043
41820,37105
41860,06001
41860,06013
41860,06041
41860,06075
41860,06081
41900,72023
41900,72079
41900,72121
41900,72125
41940,06069
41940,06085
41980,72007
41980,72009
41980,72013
41980,72017
41980,72019
41980,72021
41980,72025
41980,72027
41980,72029
41980,72031
41980,72033
41980,72035
41980,72039
41980,72041
41980,72045
41980,72047
41980,72051
41980,72054
41980,72061
41980,72063
41980,72065
41980,72069
41980,72077
41980,72085
41980,72087
41980,72091
41980,72095
41980,72101
41980,72103
41980,72105
41980,72107
41980,72115
41980,72119
41980,72127
41980,72129
41980,72135
41980,72137
41980,72139
41980,72143
41980,72145
41980,72151
42020,06079
42060,06083
42100,06087
42140,35049
42180,72133
42220,06097
42300,26033
42340,13029
42340,13051
42340,13103
42380,42015
42420,31007
42420,31157
42460,01071
42500,18143
42540,42069
42540,42079
42540,42131
42580,10005
42620,05145
42660,53033
42660,53061
42660,53053
42680,12061
42700,12055
42740,29159
42780,42109
42820,01047
42860,45073
42900,36099
42940,47155
42980,18071
43060,40125
43100,55117
43140,37045
43180,47003
43220,53045
43260,56033
43300,48181
43320,04017
43340,22015
43340,22017
43340,22031
43380,39149
43420,04003
43460,29201
43500,35017
43540,08117
43580,19193
43580,31043
43580,31051
43580,46127
43620,46083
43620,46087
43620,46099
43620,46125
43660,48415
43700,21199
43740,42111
43780,18141
43780,26027
43860,37125
43900,45083
43940,46081
43980,19041
44020,19059
44060,53063
44100,17129
44100,17167
44140,25011
44140,25013
44140,25015
44180,29043
44180,29059
44180,29077
44180,29167
44180,29225
44220,39023
44260,28105
44300,42027
44340,13031
44380,37097
44420,51015
44420,51790
44420,51820
44500,48143
44540,08075
44580,17195
44600,39081
44600,54009
44600,54029
44620,55097
44660,40119
44700,06077
44740,19021
44780,26149
44860,48223
44900,13055
44940,45085
44980,42097
45000,06035
45020,48353
45060,36053
45060,36067
45060,36075
45140,40021
45180,01121
45220,12039
45220,12065
45220,12073
45220,12129
45260,22065
45300,12053
45300,12057
45300,12101
45300,12103
45340,35055
45380,17021
45460,18021
45460,18153
45460,18165
45460,18167
45500,05091
45500,48037
45520,41065
45540,12119
45580,13293
45620,13275
45640,37057
45660,39147
45700,13277
45740,13257
45780,39051
45780,39095
45780,39123
45780,39173
45820,20085
45820,20087
45820,20139
45820,20177
45820,20197
45860,09005
45900,26019
45900,26055
45900,26079
45900,26089
45940,34021
45980,01109
46020,06057
46060,04019
46100,47031
46100,47051
46100,47127
46140,40037
46140,40111
46140,40113
46140,40117
46140,40131
46140,40143
46140,40145
46180,28057
46180,28081
46180,28115
46220,01063
46220,01065
46220,01125
46260,01087
46300,16053
46300,16083
46340,48423
46380,06045
46420,45087
46460,21075
46460,47131
46500,39021
46540,36043
46540,36065
46580,72141
46620,48463
46660,13027
46660,13101
46660,13173
46660,13185
46700,06095
46740,01017
46780,39161
46820,46027
46860,49047
46900,48487
46980,28149
47020,48057
47020,48175
47020,48469
47080,13209
47080,13279
47180,18083
47220,34011
47260,37053
47260,51073
47260,51093
47260,51095
47260,51115
47260,51181
47260,51199
47260,51550
47260,51650
47260,51700
47260,51710
47260,51735
47260,51740
47260,51800
47260,51810
47260,51830
47300,06107
47340,18169
47380,48309
47420,27167
47420,38077
47460,53071
47500,45029
47540,39011
47580,13153
47620,42123
47660,29101
47700,18085
47780,18027
47820,37013
47900,24021
47900,24031
47900,11001
47900,24009
47900,24017
47900,24033
47900,51013
47900,51043
47900,51059
47900,51061
47900,51107
47900,51153
47900,51177
47900,51179
47900,51187
47900,51510
47900,51600
47900,51610
47900,51630
47900,51683
47900,51685
47900,54037
47920,39047
47940,19013
47940,19017
47940,19075
47980,46029
47980,46057
48020,55055
48060,36045
48100,12049
48140,55073
48180,13229
48180,13299
48220,40039
48300,53007
48300,53017
48460,29091
48500,28025
48540,39013
48540,54051
48540,54069
48580,55127
48620,20015
48620,20079
48620,20173
48620,20191
48660,48009
48660,48077
48660,48485
48700,42081
48740,09015
48780,38105
48820,27067
48900,37019
48900,37129
48900,37141
48940,39027
48980,37195
49020,51069
49020,51840
49020,54027
49060,20035
49100,27169
49180,37059
49180,37067
49180,37169
49180,37197
49260,40153
49300,39169
49340,25027
49380,27105
49420,53077
49460,46135
49500,72055
49500,72059
49500,72111
49500,72153
49540,28163
49620,42133
49660,39099
49660,39155
49660,42085
49700,06101
49700,06115
49740,04027
49780,39119
